FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
1.31E+06,1617.5,840612,52262.2,11761.3,75112.1,47651.5,22684.5,5652.72,8.33206
834167,1771.61,591293,34210,478.545,46753.8,12214.7,3757.78,1268.17,8.33364
1.09E+06,2575.07,854360,80270.4,105065,69664.1,18773.5,35912.9,4006.65,8.33454
788011,1390.29,671649,35365.7,344.986,79522.9,23536.7,12126,4217.26,8.33504
557590,1757.4,412553,38884.8,2.85798,18313.9,3003.79,945.166,1558.55,8.33626
1.82E+06,2366.81,885065,73980,941.232,113417,48096.6,11112.2,10565.1,8.33708
1.73E+06,1701.96,1.02E+06,54222.1,131.211,69283.6,16623,7591.08,4941.4,8.33814
603413,1732.62,861925,24326.5,19.1645,46219.8,8560.62,8865.97,1182.69,8.33816
660085,1457.69,561512,25723.2,66031,28029.2,12469.7,7928.65,2019.37,8.33904
949416,1877.62,571906,48193.8,364.811,74122,18506.4,25222.3,6613.63,8.33908
863853,1552.8,562415,39151,-490.465,46798.7,24707.1,11079.9,6880.39,8.33918
813198,1733.78,460071,12178.1,776.976,32921.5,6505.46,10444.6,588.943,8.34052
1.49E+06,2457.96,1.18E+06,45591.8,19012.5,131074,39394.7,22806.4,5576.9,8.34238
1.17E+06,2325.85,957043,133386,117.777,121173,38498.2,26615.9,3683.51,8.3435
970577,1649.3,856342,25474,169932,46901.3,15594.5,1795.09,2281.63,8.34494
1.15E+06,1524.33,1.16E+06,12472.7,-20.8441,14081,1071.12,-103.728,874.601,8.34736
1.16E+06,1627.94,1.11E+06,46716.5,847.899,61625.3,20594,25118.1,2069.54,8.34912
1.54E+06,2505.53,1.23E+06,95932.9,5.35756,115053,77352.3,7410.67,16150.8,8.3492
768896,1731.63,461130,40565.5,-59.8015,51273.1,20843.8,3029.76,3583.04,8.35106
738326,1487.53,428168,28961.6,429.071,56145,23863,9857.87,7415.09,8.35383
1.45E+06,1726.45,1.12E+06,94540.6,10421.2,56802.1,29961.9,26406.6,4370.33,8.35477
1.39E+06,2109.86,860181,70303,475.912,114860,39826.7,18015.2,12898.7,8.35853
679517,1471.46,450421,31873.3,10343.3,24367.7,10182.5,8216.34,2265.21,8.36723
722864,1592.84,917732,41265.4,-869.486,76471.7,18808.2,20559.1,3441.23,8.36903
748383,1669.45,610403,29128.6,-146.255,41512.3,13456.6,6823.6,2538.01,8.37211
653172,1458.97,361761,18244.7,158.373,17288.5,13666.1,2130.29,6515.38,8.37493
808842,1611.09,632359,50917.1,522.486,68332.8,28857.8,19551.1,6595.65,8.37743
785557,1788.44,537551,54123.6,285.444,62713.1,19077.5,12286.3,6217.02,8.37747
865316,1867.23,616675,20211.2,322.61,35222.2,7380.01,5630.97,3249.31,8.37817
951316,1903.82,722980,53071.4,-63.1357,117897,30419.5,15515.9,12891.5,8.38067
554649,1674.92,493846,13701.8,-387.822,27659.2,7025.75,5484.03,737.888,8.38267
1.08E+06,1955.64,904994,67450.5,1638.32,99577.1,49009.9,34266.6,12025.1,8.3936
962725,1699.61,759608,84344.2,398.675,53332.5,31904.5,11822.1,17846.3,8.39522
600162,1839.18,512632,36977,483.603,26373.1,15391.8,6000.13,1658.99,8.39526
670029,1472.84,509579,18054.7,1373.48,35152.5,13945.1,12453,6233.92,8.39632
798664,1508.07,493005,61419.2,384.971,80648.9,26613,21493.9,8954.55,8.3966
559323,1453.76,353522,31820.3,1060.46,41784.5,18659.3,24908.7,3000.94,8.39922
748300,1877.75,413734,17552.1,37.7401,25168,7582,5675.46,438.908,8.40814
613917,1377.87,469961,14656.8,321.859,49520.4,26153.8,6358.32,4197.46,8.411
758937,1957.05,809586,15302,158095,27604.2,8535.15,34371.2,1190.22,8.41106
888840,1592.59,445720,17924.9,15910.7,31765.7,9527.27,11267.4,1024.84,8.41126
521526,1690.52,548392,17939,15320.5,18833,14727.5,6520.97,3521.88,8.41354
747914,1904.68,713746,39441.7,248.864,70355.3,31353.8,8476.64,3812.65,8.42063
1.17E+06,1878.72,800542,42094.1,7293.15,51971.8,32527.4,6555.71,7314.34,8.42135
758644,1779.45,575466,55784.4,3627.82,54209.8,15370.2,15338.1,1635.53,8.42191
787236,2010.34,743838,24189.3,14441.5,30000.1,11487.8,7558.84,2045.69,8.42911
728323,1698.68,556664,46890.1,2266.54,52511.4,16735.9,6390.03,3346.64,8.43177
1.12E+06,1713.43,758007,39286.7,-349.319,69240.5,20721.7,4271.88,2102.7,8.43197
832860,1496.12,624083,17842.1,292.765,25411.1,10284.5,8032.48,1428.76,8.43309
611673,1615.68,569063,41024.9,609.268,82492.9,27921.7,15358.4,8290.23,8.43545
716190,1528.33,577515,57793.6,217.818,30828.1,19218.1,25006.2,2693.79,8.43791
1.17E+06,1949.84,921620,26327.7,1128.41,84396.6,36091.1,14900.5,12540.6,8.44339
1.20E+06,1688.1,1.17E+06,17564.8,-1632.85,33439.1,6725.42,-485.581,1457.58,8.4551
1.36E+06,1798.12,954493,18165.6,12165.8,50976.1,16290.1,5753.45,2652.51,8.46322
978757,2133.35,888196,37637.5,10346.7,44868.3,15919.3,11163.8,3077.78,8.46696
810419,1663.49,664592,23760.4,-354.702,34951.8,9488.38,9290.38,1139.36,8.46814
987169,1857.65,694720,38421.8,178.08,65496.8,20184,27333.8,12301.2,8.472
991589,1984.29,518334,13189.7,93.316,40923.1,13847.7,1435.66,1022.77,8.47712
694998,1402.15,423046,22114.9,3980.02,29048.7,10357.8,14244.9,1494.81,8.48981
598930,1478.35,379510,24838.1,92.5657,24313.2,11793.7,2454.9,944.331,8.49237
768515,1795.69,679249,45110.1,782.892,57846.1,27202.8,11369.4,11708.2,8.49295
834210,1805.47,705165,29133.5,-238.467,74138.7,31504.5,6907.58,13947.8,8.49781
800041,1554.47,536405,42139.8,374.841,64688.6,22488.6,22192.2,12066.2,8.49955
597824,1585.97,561142,15344.8,-188.248,21280.6,9055.1,1677.08,900.638,8.50223
804011,1353.89,645439,19626.6,20331.5,35364.2,22225.5,8930.97,3290.79,8.50659
853747,1699.24,664659,36187.4,610.06,103274,26958.7,9727.56,8901.07,8.50959
579814,1990.78,406998,41545,-323.786,43425.3,25754.6,9142.74,7198.33,8.51248
657463,1667.3,461508,25455.5,21817.5,15981.5,8578.91,5249.65,1957.77,8.51766
604731,2054.5,379301,33064.2,23344.4,22386.7,10814.3,1215.67,366.13,8.51952
1.40E+06,1707.06,1.27E+06,20520.1,-409.094,37726.3,8722.1,2839.6,1493,8.52158
897548,1581.52,759773,29578.3,48591.8,52739.7,25060.2,9093.64,4492.15,8.52168
1.05E+06,1526.49,692247,31489.9,-38.096,58368.4,22995.9,12305.9,4312.37,8.52226
688485,1636.72,506345,21006.1,-325.128,54518.3,24001.1,6184.03,6035.43,8.5232
901920,1640.58,535458,24636.5,534.545,34982,17435,4273.48,4074.74,8.52354
770579,1544.75,668049,31962.5,384.088,45171.9,16147,24253.4,3459.52,8.52794
598205,1431.06,403934,13191.2,134.213,32286.2,17422.6,1858.69,2350.89,8.53208
732207,1451.3,496134,28306.7,2787.08,55062.6,24564.5,12744.5,9170.79,8.53424
1.00E+06,1592.91,606103,53885.6,525.105,88793,40343.1,6658.65,5435.7,8.53452
1.08E+06,1909.96,586244,31647.7,126.767,58189.4,21524.1,11053.5,4709.9,8.53604
918217,1471.96,532566,33629.3,357.554,22285.3,2478.87,156.101,506.044,8.54623
535351,1744.03,600327,9617.01,217.249,15973.5,4083.85,3619.24,843.295,8.54639
942300,1820.9,687387,30073.1,18309.5,39140.8,21225,11994.6,2642.24,8.54987
794963,1682.77,638154,50370.8,46491.9,59788.1,18150.7,10941.1,8025.36,8.55123
833396,1524.16,538338,43674.7,171.744,63508.3,27775.8,4987.4,7224.55,8.55177
669513,1543.82,430674,28003.1,-617.782,37435.6,15995.4,6423.63,6019.28,8.55257
696521,1484.42,453812,40157.7,116.326,42294.7,16870.8,20965.5,3772.18,8.55319
653735,1949.08,736102,67045,1036.22,135308,99423.5,97696.9,13838.1,8.56007
1.18E+06,1730.92,667064,48015.7,-1116.69,33956,6254.22,1132.05,1497.52,8.56051
945465,1725.94,742650,47429.3,792.327,86261.2,32506.7,5769.75,10184.2,8.56061
836041,1976.6,863907,63170.5,268.102,143134,88475.2,107050,9733.6,8.56089
1.53E+06,1638.48,1.17E+06,21825,8443.77,39484.9,9044.59,14764.5,1609.17,8.56203
695491,1607.2,455588,27066.5,291.836,41210.6,19224.2,8845.95,4970.06,8.56411
1.17E+06,1568.67,1.06E+06,20606.7,4463.4,42943,9788.26,15795,1388.15,8.56585
1.02E+06,1747.01,833013,37448.7,79843.8,77507.2,15943.4,7575.52,1648.28,8.56715
982928,1814.46,631117,46209,626.987,75679.4,26329.4,5628.29,11055,8.57384
1.05E+06,1751.07,674612,34170,281.614,72109.8,31007.8,6407.73,5303.61,8.57411
676550,1492.43,490187,34228.8,52.8814,40465.4,26288.2,8786.13,5552.56,8.57434
958026,1657.66,777492,16969.1,-1431.56,22911.8,13953.5,294.37,2024.37,8.57436
725207,1778.42,470542,28057.2,286.486,41169.2,24943.6,17248.3,4503.58,8.57458
1.57E+06,2367.1,1.10E+06,103626,107583,177230,63531.7,16222.5,15336.9,8.57506
666493,1782.59,541421,40116.7,679.872,82114.9,29352,10560.6,10623.8,8.57564
1.02E+06,1745.01,772421,46615.2,750.471,67950.6,40217.5,7309.57,2320.97,8.57586
952710,1763.26,562618,31484.7,105879,67187.2,17859.2,24756.9,4299.61,8.57694
1.32E+06,1852.63,1.19E+06,53173.2,459.451,101128,33330.2,11362,16956.2,8.57866
661518,1998.68,666399,37655.6,228.014,77153.3,23410.9,6652.86,7597.13,8.57948
813676,1863.82,644852,25713.5,27172.8,32254.2,12579.6,7649.25,1478.11,8.5803
1.36E+06,1946.27,1.10E+06,80379.7,-115.781,115438,42217,10987.4,15297.6,8.58284
675101,1625.1,448659,31931.7,122.295,41490.5,21401.9,4796.15,6454.93,8.58402
823349,1558.91,403527,22875.3,95169.2,35325.8,20481.9,2970.11,4325.29,8.58578
1.29E+06,1792.41,830317,17117,1447.51,28772,8593.41,7383.08,1038.74,8.5858
765509,1522.88,574231,55900.5,118249,58152,13040.2,15387.6,992.376,8.58636
879830,1931.54,781734,35323.1,108.069,71776.5,26940.5,14220.3,4697.07,8.58658
861011,1520.86,408258,31054.4,4457.56,37547.1,9103.12,12993.6,1227.38,8.58694
645707,1686.16,460735,14046.8,310.172,38929.2,16034,9015.77,3957.59,8.58986
657313,1619.56,557040,38790.7,-125.408,63813.4,19104.5,21805.8,5486.05,8.59132
1.26E+06,1776.8,906320,12914,-831.667,32429.3,2430.24,-1865.48,1202.22,8.59154
746166,1563.52,641484,37798.7,-544.628,47773.5,14853.6,28695.7,1030.05,8.59236
1.21E+06,1941.91,1.23E+06,43483.9,3614.63,134078,28590.1,7475.7,4013.96,8.59758
1.59E+06,2235.63,717165,35313.6,405.931,64974.4,28071.4,4771.3,4210.37,8.60282
1.31E+06,1836.78,1.08E+06,72335.6,431.949,130739,29545.4,15916.1,3566.38,8.60426
1.32E+06,1713.66,810320,25401.9,-507.958,54429.9,16011.8,5053.89,7518.34,8.60446
920159,2276.7,980585,30590.7,87.4894,56075.2,16787.3,21692.3,2652.08,8.61529
1.09E+06,1707.12,555116,55599.8,-95.4534,18311.6,2349.63,-370.77,490.594,8.62209
1.51E+06,2026.02,1.21E+06,65806.5,10896.8,63613.2,39031.1,13492.4,3108.45,8.62359
838056,1512.03,553594,34426.5,244.834,52180.5,16394.5,5789.88,9217.63,8.62557
823295,1651.49,426967,36723.6,1049.18,33039.3,11198.2,9153.04,3451.45,8.62605
1.02E+06,1830.45,707681,19002.8,-747.497,43043.8,14136.8,8383.61,3084.29,8.63519
699800,1426.98,399562,57734.7,67.8136,52675,19045.4,6977.02,5976.07,8.63794
815683,1794.68,668331,35410.9,-11.2549,56859.8,16994.8,6033.65,3985.35,8.6394
1.37E+06,1942.54,1.20E+06,103742,1411.95,179845,48134.5,47231,14826.7,8.6408
840398,2443.57,457192,13151.5,43.0937,37270.1,10441.9,3474.77,3132.85,8.64104
741748,1449.99,420557,21816.8,28420.9,36874.4,18172.8,5139.42,8658.1,8.64518
1.02E+06,1492.87,509474,2026.77,-296.919,12690,403.534,-998.055,312.023,8.64556
1.02E+06,2365.38,715345,77593.5,193.44,65320.7,25072.6,13144.9,3287.49,8.6543
955258,1769.58,717256,24130.7,-786.263,28902.6,14129.4,9444.92,1846.67,8.65496
1.05E+06,1669.43,412432,8654.91,5136.11,21162.6,2285.34,791.658,643.028,8.65968
809559,2056.96,612198,37464.3,12036.3,65640.7,41143.2,15328.6,6119.92,8.66062
851949,1496.6,523338,22817.6,-160.108,39981.9,18726.5,2721.95,5485.62,8.66342
898001,1615.79,366396,30607.3,87.3392,44602,15934.3,4370.07,5978.63,8.66348
863542,1569.54,481445,17571,-723.844,13813.7,1576.99,-123.822,399.733,8.6644
1.06E+06,1869.13,753302,62085.8,235.575,76858.6,29812.2,31324,5900.15,8.665
1.11E+06,1644.39,962605,33522.3,-27.2618,78067.5,41055.8,30399.4,10567.6,8.66782
547883,1516.43,443177,34887.4,6954.24,55893.6,21571.3,12347,1408.83,8.68247
883123,1748.7,366675,7232.41,287.046,19172.7,3988.5,346.069,376.395,8.69043
802158,1573.87,597147,36240,144.258,50173.5,18659.5,5032.24,3930.82,8.69323
651603,1486.59,451978,60501.7,-53.3725,48676.2,24349.3,15034.9,5003.95,8.69427
795924,1634.55,526974,29189.5,904.193,51618.6,14696,9906.38,4131.26,8.69803
983991,1988.33,782527,31870.7,144.587,75171.7,22791.6,25600,4088.14,8.70092
862766,1656.88,557415,26070.1,177.169,36420.4,15323.5,7335.31,4916.1,8.70302
598785,1558.67,430279,53208.4,795.424,58647.1,23718,11703,5423.29,8.70526
742245,1527.33,566778,23075.5,2112.57,54925.5,40611.7,4052.92,7930.99,8.70968
966772,1520.14,714393,54289.9,293585,68246.2,17986.5,-471.886,2465.81,8.71764
774342,1610.93,375023,14666.3,-350.85,26452.2,5283.17,2452,662.746,8.72574
641116,1735.68,341534,22425.8,-285.514,17712.8,15674.6,2156.54,1092,8.73555
1.05E+06,1618.22,914744,46151.6,1306.42,81616.9,36781,17294.4,12759,8.74341
519469,1601.71,498349,79394.6,359.718,75472.5,23229.1,7015.3,13309.1,8.75071
954294,1641.46,531561,27942.6,-374.202,33669.9,23060.6,5849.87,2984.33,8.77278
906347,1932.15,422590,32285.3,-110.96,49526.8,15672.4,3808.17,4592.13,8.77454
820723,1939.31,533344,28000.6,653.587,56026.9,21954.4,15175.2,4970.79,8.78906
752654,1527.5,663038,47525.1,-275.233,65065.2,17163.8,7527.92,5460.71,8.7892
1.13E+06,1939.35,862128,47606.8,-1350.58,63491,18069.7,9761.83,4550.48,8.78924
651862,1682.36,481383,45967.7,314.691,36494.1,20740.8,7473.82,6025.54,8.79254
764215,1423.37,516175,31223.2,-722.624,48294.2,20652.9,11724.1,3301.55,8.79258
1.05E+06,2017.18,536098,19620.3,-229.025,25774.9,15576,6402.1,4779.75,8.7934
600427,1452.77,476191,25151.5,2846.84,16582.4,7503.77,3001.76,1653.76,8.79755
1.24E+06,2047.06,697241,15846.7,7333.86,50606.6,5239.03,2391.46,1048.42,8.80047
679639,1681.69,454452,43873,262.548,25141.7,19695.7,6926.88,10210,8.80163
682307,2025.91,648727,32076.4,611.616,47959.6,13528.4,2270.58,2926.21,8.80297
700100,1620.02,401719,29735.2,132.369,31778.8,18752.3,5156.9,5100.78,8.80817
954311,1595.25,875540,29762.8,-580.103,43746,12879.1,7269.78,1429.25,8.81017
641132,1445.49,310510,5103.13,214.206,15979.6,2705.41,777.466,490.514,8.81603
971302,1560.83,670022,43538.5,629.437,81131.6,28220.3,13475,8307.38,8.81781
1.18E+06,2046.45,774876,29054.5,2490.77,69737,40463.8,4545.96,8530.95,8.81897
1.04E+06,1721.47,646138,45811.9,-381.722,59514.5,16962.6,3419.79,3179.3,8.8321
719009,1655.33,391921,10995.3,84.933,16028.6,4368.35,2274.3,349.813,8.83288
1.43E+06,1608.06,1.29E+06,43128.9,14591.3,63787.1,17024.4,11916.4,1805.31,8.83398
1.18E+06,2045.61,789001,47049,-28.3215,85236.8,28244.7,6580.19,9711.34,8.84128
1.61E+06,2029.85,1.25E+06,11995.3,304573,40508.9,10141,-4098.16,274.769,8.84478
598788,1567.41,441885,21294.9,-280.364,41121.2,19581.7,2139.83,4453.71,8.84614
1.04E+06,2311.61,697473,24288.3,5438.45,27421.1,18413.4,2739.71,5083.52,8.8548
769332,1624.43,665820,42878.7,-549.379,30833.7,23008.5,3443.95,1782.62,8.85576
707465,1610.5,590493,71896.6,-105.709,98744.2,43748.3,8244.87,10318,8.86457
992712,1808.27,584406,38128.2,536.508,61054.2,21538.7,19472.9,4436.52,8.86901
959971,1600.66,596999,57164.1,644.116,104086,60581.8,17358.6,12675.9,8.87833
576054,1566.2,520892,51230.4,111.921,73164.4,24099.9,8016.07,10289.3,8.88023
1.03E+06,1638.83,731212,62586.2,811.478,38934.6,26196.4,27052,13150.9,8.88283
645063,1791.68,464263,36332.9,670.425,59893.2,25474.6,7184.61,4258.3,8.88863
1.11E+06,1544.64,720263,32086.8,47985.4,50026.1,23269.9,12360.2,10991.5,8.89386
993967,1486.98,674438,41094,23143.1,34837.6,33709.1,9852.15,1428.85,8.89448
1.32E+06,2020.28,889399,69238.6,3354.84,65628.2,19182.5,13064.6,2760.31,8.89566
1.32E+06,1640.56,1.18E+06,52052.7,-555.674,112751,34523.6,18487.3,11388.7,8.89944
652297,1744.62,605404,34175.1,-46.8517,61957.8,64688.3,26863.4,8916,8.90048
870999,1633.09,679984,45478.2,31616.3,49684,22275.4,40443.9,11739.7,8.90078
1.35E+06,1970.91,1.32E+06,48492.3,80.85,71243.1,27310.2,6339.22,5875.34,8.9061
1.18E+06,1759.73,823551,72374.8,4418.22,71982.5,32945.7,5689.32,8258.9,8.90624
1.17E+06,1495.06,718847,42054.7,-333.749,53381.1,20975.2,4530.97,4615.22,8.9099
944182,1708.59,686358,38997,58.7728,61107,20986.6,7543.05,6974.93,8.91028
1.07E+06,1756.81,752360,56754.3,-108.673,100312,32944.9,20276.5,8792.58,8.92157
974184,1703.82,787122,60590.6,-369.204,62869.6,11784.9,1909.46,1592.33,8.92169
982899,1631.77,626981,50864.7,173.03,64011.9,30018.6,9913.02,4846.95,8.92315
679340,1406.84,500565,21551,51301.1,28253,9373.35,7569.87,2417.97,8.92501
677472,1691.63,449244,21169.3,11864.9,33908.4,18004.3,3436.52,5024.81,8.92829
991711,1567.94,833361,41514.5,-232.623,70650.1,22341.8,4968.72,3588.67,8.92875
798567,1452.79,580899,22235.9,250.102,43409.1,16095.8,8408.7,5939.8,8.93109
735804,1677.58,477605,43767.2,-17.4413,56221.4,20797,7030.76,5398.63,8.93133
960808,1635.09,871286,25745.9,235.812,96780.5,25249.4,8571.94,8975.76,8.93659
736252,1638.79,594476,22646.7,321.105,64166.6,25722.5,15973.6,6168.99,8.94509
676996,1586.86,608541,66910.5,69.6821,78393.4,24354.6,26412.9,9107.03,8.95053
737416,1762.27,697682,41620.1,-285.544,61250,27307.3,33614.9,4157.94,8.95073
753326,1410.99,685439,25767.2,14736.9,35864.3,16996.6,6625.76,3217.07,8.95077
738112,1739.96,529059,41305.3,1680.98,53389.4,20323.9,7182.71,2886.31,8.95282
754738,1845.5,326079,6943.87,1088.78,18882.6,4866.81,1653.89,1461.08,8.95544
562854,1706.43,518769,24603.2,79.8533,39652.4,19191.5,23432.2,7311.16,8.95638
1.10E+06,1654.96,885395,39553.9,214.672,89690.8,24767.6,10523.2,14486.2,8.95926
1.10E+06,1710.29,457982,10500.8,179.382,33712,4587.81,639.69,1132.73,8.96174
1.27E+06,1755.56,876568,25005.2,715.881,45980.7,15988,10595.9,2340.51,8.9762
1.90E+06,1992.31,1.17E+06,106385,-1200.07,43526,6419.53,358.198,1804.14,8.99559
623976,1615.01,419502,30676.1,59821.6,40547.8,13017.2,3646.45,5779.47,9.00037
1.34E+06,2004.72,749071,42175.6,-221.253,54871.4,22290.3,1822.41,2105.13,9.00251
1.37E+06,1765.53,824653,42928.4,127.193,96197.5,36044.2,9781.03,12535.6,9.00455
820514,1763.54,621758,8185.88,-49.7906,17630.8,3137.33,966.463,472.567,9.00459
873249,2002.86,581584,42396.2,39017.5,57692,25132.6,9589.95,4593.73,9.00799
574030,1603.3,540010,12545,3655.76,16450.1,5177.44,1937.78,1674.35,9.01101
714970,1484.42,390877,45146,578.279,53621.7,15661.4,3152.62,6674.47,9.01535
608446,1511.4,401081,33477.3,2393.55,81002.5,20335.7,18559.6,3968.98,9.0169
738113,1477.08,398014,19908,56.6544,38456.5,14084,3839.49,5007.83,9.0181
1.01E+06,2331.36,672458,43504.8,-84.5619,46653.1,12968.4,4786.91,1734.72,9.01906
733735,1670.66,567062,12049.7,-248.237,29624.9,7385.19,538.62,287.196,9.01998
684918,1595.06,431444,53970.7,709.941,72473,27499.4,6634.67,9171.49,9.02202
531673,1729.81,406176,23848.3,447.308,27927.8,9238.53,7927.45,2140.99,9.02394
1.08E+06,1666.89,848713,64995.6,330.791,128253,34207.8,32256.2,8026.27,9.02926
1.23E+06,1650.76,772118,8299.94,2464.38,22072.8,3057.8,212.18,513.412,9.03244
1.05E+06,1925.01,775799,68489.6,534.037,82872,24684.8,11453.8,6948.48,9.03942
1.03E+06,1908.32,861510,47956.4,-143.93,86447.8,27531.2,22011,7128.98,9.06247
1.28E+06,1838.31,842876,54517.5,69.8387,90122.5,39149.5,6197.98,8512.28,9.06301
641157,1582.4,400519,6739.58,-277.331,27641.7,4158.32,7305.57,492.294,9.08366
1.37E+06,1549.78,1.16E+06,863.104,-143.426,71560.7,30.2368,-400.465,193.165,9.08892
1.29E+06,2281.28,1.14E+06,93463.5,2599.91,160488,38352.4,11119.8,22814.6,9.10392
1.59E+06,2295.38,1.07E+06,36138.2,542.797,126619,31027.7,7093.62,8879.07,9.10442
639542,1475.86,538345,16665.5,-187.452,29994.7,13737.3,3846.31,5806.76,9.10686
1.09E+06,1625.82,768290,45880.4,-317.198,46483,9398.34,2273.41,1652.22,9.10836
767589,1509.84,504038,41333.5,96746.4,35205.5,20599,6710.46,2893.13,9.12343
598499,1763.25,560723,31378.3,106.472,63850.2,18661,20160.8,7081.78,9.13533
1.43E+06,1776.83,1.19E+06,78404,1869.47,97387,47768.5,21195.4,8162.02,9.14538
858251,1871.35,804460,32238.1,5.75822,58219.1,17405.9,20919.3,5031.12,9.157
724969,1676.47,517973,40178.1,361.145,53201.3,26615,27846.8,7338.85,9.15984
635154,1501.13,483936,29121.8,4166.22,35695.5,14794.5,9422.57,4300.38,9.1607
645920,1648.81,664122,30157.7,10975.5,64340.4,13354.4,11946.7,959.397,9.16876
820955,1769.51,598785,33665.7,983.598,43015.9,19269.3,5186.44,9627.39,9.17783
928833,1655.16,645087,22960.6,96112.3,41198,13414.5,10427.5,1445.88,9.18319
911008,1765.68,781326,33524.5,711.275,51246.9,14632.6,19039.2,1853.67,9.18321
549152,1888.34,465103,43700.4,-218.905,47008.8,20372.7,6931.02,5288.72,9.18639
1.05E+06,1941.37,904358,117777,14814.3,50666.4,16801.6,16371.3,2065,9.18809
1.00E+06,2243.13,770167,26234.7,1369.54,48443.1,19089.1,8958.69,2894.49,9.18915
1.27E+06,1700.94,615557,43163.9,-420.529,32994.8,3160.1,157.295,1173.18,9.19359
705476,1576.1,524133,24253.2,-463.289,29694.9,17144,10769.4,1276.64,9.19535
838941,1809.62,824280,17048.5,-308.804,28056.4,9843.33,7968.38,1674.06,9.20197
789184,1819.61,721058,36374.9,254.84,111954,76189.2,46606,8572.69,9.20287
718306,1376.41,325563,3341.6,15215.8,9453.68,1121.87,880.856,933.046,9.20547
957951,2514.72,615409,37861.5,-57.0202,64274.4,34947,3194.85,7310.92,9.21416
978820,1714.27,527708,42040.2,184.079,53946.7,44451.4,4326.76,7194.92,9.21588
728554,1688.82,595823,14029.9,515.309,15343.8,4139.58,1633.55,34.1288,9.2159
1.10E+06,1861.65,881218,34834.2,-2294.11,65040.3,29842.7,2518.99,3403.79,9.21596
1.09E+06,1888.84,1.02E+06,37342.2,511462,74579.8,39570.8,13649.7,6689.5,9.2201
697403,1970.93,898722,45632.8,231.651,64920.9,15831.3,23642.5,1356.94,9.22024
532842,1637.03,459900,19150.3,-72.5428,62880.5,19006.2,3216.96,5238.59,9.22358
1.18E+06,2065.85,1.06E+06,61185.1,36319.5,190745,164816,107378,15743.5,9.22362
946730,1534.08,584301,64363.2,2457.78,52546.6,36652.4,5569.74,7123.44,9.22444
995806,1855.76,830449,33147,444.859,75624.7,22479.9,6603.73,6046.53,9.22734
979277,2214.85,551841,32389.3,-248.243,38296.2,39506.4,4726.44,5386.28,9.22942
1.82E+06,2142.86,1.15E+06,36648.8,-624.211,57893.5,10541.7,2242.61,2980.07,9.23048
625471,1520.87,373814,23849.6,26.9528,35920.6,15415.1,5729.77,3894.75,9.23262
1.26E+06,1483.82,897210,21392.8,4868.99,45834,18363.6,11557.5,4510.58,9.23402
755503,1522.69,539901,39485.6,420.21,68291,19494.8,11751,6136.25,9.23864
1.15E+06,2173.7,988681,50083.3,9179.11,99602.7,45713.4,12631.6,4765.71,9.24125
1.03E+06,2227.44,700866,27752.6,-517.499,41696.2,14106.8,10069.1,3476.32,9.24213
794753,1710.47,518556,54842.1,537.542,71056.7,18136.7,12038.8,7185.18,9.26233
